element_type,ep_next,ep_this,event_points,form,id,news,news_added,now_cost,photo,points_per_game,selected_by_percent,status,team,team_code,total_points,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,creativity_rank,threat_rank,ict_index_rank,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,position,goal_involvements,money_value,performance,next_match,next_3_FDRs,next_3_avg_FDRs,next_3,next_5_FDRs,next_5_avg_FDRs,next_5,FPL_ID,fbref_id,Understat_ID,transfermarkt,league_id,season_id,player_id,xg,np_goals,np_xg,xa,shots,key_passes,xg_chain,xg_buildup
DEF,2.5,3.5,6,3.5,255,,,4.7,https://resources.premierleague.com/premierleague/photos/players/250x250/p169528.png,3.4,15.7,a,Fulham,54,48,0.7,10.2,Robinson,1260,0,4,2,19,0,0,0,1,0,0,5,211,353.2,241.3,77.0,67.4,14,0.29,1.58,1.87,16.05,20,51,173,49,,,,0.02,0.0,0.11,0.13,1.15,1.36,1.0,0.14,Defender,4.0,10.21,2.13,"['Arsenal', 'Home']","[5, 5, 2]",4.0,"['Arsenal', 'Liverpool', 'Southampton']","[5, 5, 2, 4, 2]",3.6,"['Arsenal', 'Liverpool', 'Southampton', 'Chelsea', 'Bournemouth']",255,289601e6,8940,349701,1,2024,8940,0.26,0,0.26,1.63,9,13,7.84,7.3
DEF,1.8,2.8,0,2.8,257,,,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p167074.png,2.4,0.4,a,Fulham,54,31,0.6,6.9,Tete,1118,0,1,2,15,0,0,0,3,0,0,0,136,224.6,106.5,115.0,44.6,13,1.02,0.33,1.35,13.66,108,159,120,130,,,,0.08,0.0,0.03,0.11,1.1,1.21,1.05,0.16,Defender,1.0,6.89,-0.35,"['Arsenal', 'Home']","[5, 5, 2]",4.0,"['Arsenal', 'Liverpool', 'Southampton']","[5, 5, 2, 4, 2]",3.6,"['Arsenal', 'Liverpool', 'Southampton', 'Chelsea', 'Bournemouth']",257,77d7c96f,5973,206746,1,2024,5973,1.29,0,1.29,0.46,19,4,4.93,4.37
DEF,-0.8,0.2,0,0.2,579,,2024-11-29T14:30:06.735790Z,4.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p184349.png,1.0,0.1,a,Fulham,54,1,0.0,0.2,Sessegnon,4,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.0,0.0,0.2,0,0.00,0.00,0.0,0.02,456,530,497,467,,,,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,Defender,0.0,0.24,0.0,"['Arsenal', 'Home']","[5, 5, 2]",4.0,"['Arsenal', 'Liverpool', 'Southampton']","[5, 5, 2, 4, 2]",3.6,"['Arsenal', 'Liverpool', 'Southampton', 'Chelsea', 'Bournemouth']",579,6aa3e78b,6837,392775,1,2024,6837,0.0,0,0.0,0.0,0,0,0.0,0.0
DEF,-0.8,0.1,1,0.2,586,,2024-11-29T14:30:06.749491Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p246301.png,1.0,0.0,a,Fulham,54,2,0.0,0.5,J.Cuenca,2,0,0,0,1,0,0,0,0,0,0,0,4,4.2,0.0,0.0,0.4,0,0.00,0.00,0.0,0.43,443,557,533,458,,,,0.0,0.0,0.0,0.0,19.35,45.0,0.0,0.0,Defender,0.0,0.45,0.0,"['Arsenal', 'Home']","[5, 5, 2]",4.0,"['Arsenal', 'Liverpool', 'Southampton']","[5, 5, 2, 4, 2]",3.6,"['Arsenal', 'Liverpool', 'Southampton', 'Chelsea', 'Bournemouth']",586,0abc51f2,8489,494880,1,2024,8489,0.0,0,0.0,0.0,0,0,0.0,0.0
DEF,1.5,1.5,0,1.5,263,,,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p122411.png,1.5,2.4,a,Ipswich,40,9,0.4,2.2,Burgess,540,0,0,0,10,0,0,0,0,0,0,0,45,110.2,19.4,61.0,19.2,6,0.52,0.09,0.61,11.70,236,323,204,274,,,,0.09,0.0,0.02,0.11,1.95,1.67,1.0,0.0,Defender,0.0,2.25,-0.61,"['Bournemouth', 'Home']","[2, 2, 3]",2.33,"['Bournemouth', 'Wolves', 'Newcastle']","[2, 2, 3, 5, 4]",3.2,"['Bournemouth', 'Wolves', 'Newcastle', 'Arsenal', 'Chelsea']",263,da61ca98,12755,255788,1,2024,12755,0.35,0,0.35,0.04,7,1,1.65,1.6
DEF,1.8,1.8,2,1.8,267,,,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p455084.png,2.7,2.7,a,Ipswich,40,38,0.4,8.4,Davis,1260,1,2,1,25,0,0,0,2,0,0,5,155,267.2,480.1,77.0,82.5,14,0.59,3.06,3.65,29.04,66,6,172,33,1.0,4.0,,0.04,0.0,0.22,0.26,2.07,1.79,1.0,0.07,Defender,3.0,8.44,-0.65,"['Bournemouth', 'Home']","[2, 2, 3]",2.33,"['Bournemouth', 'Wolves', 'Newcastle']","[2, 2, 3, 5, 4]",3.2,"['Bournemouth', 'Wolves', 'Newcastle', 'Arsenal', 'Chelsea']",267,8574c61f,8919,596446,1,2024,8919,0.43,1,0.43,4.36,9,34,3.39,1.29
DEF,0.0,0.0,0,0.0,269,Loaned to Middlesbrough,2024-08-31T08:22:49.668219Z,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p214964.png,1.0,0.1,u,Ipswich,40,1,0.0,0.2,Edmundson,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.0,0.00,495,473,434,497,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defender,0.0,0.25,0.0,"['Bournemouth', 'Home']","[2, 2, 3]",2.33,"['Bournemouth', 'Wolves', 'Newcastle']","[2, 2, 3, 5, 4]",3.2,"['Bournemouth', 'Wolves', 'Newcastle', 'Arsenal', 'Chelsea']",269,46ff3923,12947,385848,1,2024,12947,0.0,0,0.0,0.0,0,0,0.0,0.0
DEF,0.2,0.2,1,0.2,270,,2024-11-22T17:30:09.014564Z,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p449429.png,1.5,3.8,a,Ipswich,40,12,0.0,3.0,Greaves,720,0,0,1,15,0,0,0,2,0,0,0,58,179.8,5.9,63.0,24.9,8,0.43,0.02,0.45,17.34,155,383,198,242,,,,0.05,0.0,0.0,0.05,2.17,1.88,1.0,0.12,Defender,0.0,3.0,-0.45,"['Bournemouth', 'Home']","[2, 2, 3]",2.33,"['Bournemouth', 'Wolves', 'Newcastle']","[2, 2, 3, 5, 4]",3.2,"['Bournemouth', 'Wolves', 'Newcastle', 'Arsenal', 'Chelsea']",270,1f169636,12745,693095,1,2024,12745,0.79,0,0.79,0.0,6,0,1.58,1.58
DEF,0.2,0.2,0,0.2,275,,2024-11-25T09:30:07.489482Z,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p222018.png,1.2,1.8,a,Ipswich,40,7,0.0,1.8,Johnson,401,0,1,0,12,0,0,0,1,0,0,0,14,96.8,44.6,9.0,15.1,4,0.04,0.24,0.28,12.80,259,268,339,302,,,,0.01,0.0,0.05,0.06,2.87,2.69,0.9,0.0,Defender,1.0,1.75,0.72,"['Bournemouth', 'Home']","[2, 2, 3]",2.33,"['Bournemouth', 'Wolves', 'Newcastle']","[2, 2, 3, 5, 4]",3.2,"['Bournemouth', 'Wolves', 'Newcastle', 'Arsenal', 'Chelsea']",275,9319781b,6424,468002,1,2024,6424,0.03,0,0.03,0.52,1,2,0.7,0.18
DEF,0.0,0.0,0,1.0,282,Hamstring injury - Unknown return date,2024-11-30T22:00:07.627808Z,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p180804.png,1.7,2.2,i,Ipswich,40,15,0.2,3.8,Tuanzebe,770,0,0,1,13,0,0,0,3,0,0,0,54,122.2,48.3,19.0,18.9,9,0.18,0.05,0.23,15.48,221,257,301,277,,,,0.02,0.0,0.01,0.03,1.81,1.52,1.05,0.12,Defender,0.0,3.75,-0.23,"['Bournemouth', 'Home']","[2, 2, 3]",2.33,"['Bournemouth', 'Wolves', 'Newcastle']","[2, 2, 3, 5, 4]",3.2,"['Bournemouth', 'Wolves', 'Newcastle', 'Arsenal', 'Chelsea']",282,2baec6ce,934,342046,1,2024,934,0.34,0,0.34,0.57,3,3,2.14,1.62
DEF,0.0,0.0,0,0.0,284,,,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p220583.png,0.8,1.6,a,Ipswich,40,4,0.0,1.0,Woolfenden,377,0,0,0,10,0,0,0,1,0,0,0,23,72.2,2.8,6.0,8.2,4,0.03,0.01,0.04,9.44,293,399,352,346,,,,0.01,0.0,0.0,0.01,2.25,2.39,0.95,0.0,Defender,0.0,1.0,-0.04,"['Bournemouth', 'Home']","[2, 2, 3]",2.33,"['Bournemouth', 'Wolves', 'Newcastle']","[2, 2, 3, 5, 4]",3.2,"['Bournemouth', 'Wolves', 'Newcastle', 'Arsenal', 'Chelsea']",284,e28e9bec,12746,527425,1,2024,12746,0.06,0,0.06,0.0,1,0,0.2,0.2
DEF,0.0,0.0,0,0.0,583,,,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p108053.png,1.0,0.4,a,Ipswich,40,1,0.0,0.2,Townsend,1,0,0,0,1,0,0,0,0,0,0,0,2,4.0,10.0,0.0,1.4,0,0.00,0.00,0.0,0.23,444,361,418,439,,,,0.0,0.0,0.0,0.0,20.7,90.0,0.0,0.0,Defender,0.0,0.25,0.0,"['Bournemouth', 'Home']","[2, 2, 3]",2.33,"['Bournemouth', 'Wolves', 'Newcastle']","[2, 2, 3, 5, 4]",3.2,"['Bournemouth', 'Wolves', 'Newcastle', 'Arsenal', 'Chelsea']",583,4dc4f138,8905,146509,1,2024,8905,0.0,0,0.0,0.03,0,1,0.03,0.0
DEF,1.5,1.5,1,1.5,630,,2024-10-18T17:30:07.558521Z,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p216616.png,1.6,1.5,a,Ipswich,40,18,0.4,4.5,O'Shea,962,0,0,1,18,0,0,0,3,0,0,1,93,278.8,8.5,85.0,37.3,11,0.60,0.08,0.68,21.53,57,368,153,160,,,,0.06,0.0,0.01,0.07,2.01,1.68,1.03,0.09,Defender,0.0,4.5,-0.68,"['Bournemouth', 'Home']","[2, 2, 3]",2.33,"['Bournemouth', 'Wolves', 'Newcastle']","[2, 2, 3, 5, 4]",3.2,"['Bournemouth', 'Wolves', 'Newcastle', 'Arsenal', 'Chelsea']",630,1d042188,8756,401320,1,2024,8756,0.73,0,0.73,0.0,10,0,1.77,1.76
DEF,0.5,0.5,2,0.5,288,,2024-08-12T14:30:04.626270Z,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p94147.png,0.7,0.3,a,Leicester,13,2,0.1,0.5,Coady,187,0,0,0,6,0,0,0,1,0,0,0,10,55.4,1.1,0.0,5.6,2,0.00,0.01,0.01,6.49,319,415,416,378,,,,0.0,0.0,0.0,0.0,3.12,2.89,0.96,0.0,Defender,0.0,0.5,-0.01,"['Brighton', 'Home']","[2, 4, 2]",2.67,"['Brighton', 'Newcastle', 'Wolves']","[2, 4, 2, 5, 5]",3.6,"['Brighton', 'Newcastle', 'Wolves', 'Liverpool', 'Man City']",288,2928dca2,6851,128901,1,2024,6851,0.0,0,0.0,0.0,0,0,0.64,0.64
DEF,0.5,0.5,1,0.5,291,,,4.1,https://resources.premierleague.com/premierleague/photos/players/250x250/p218218.png,1.7,11.2,a,Leicester,13,24,0.1,5.9,Faes,1200,1,0,1,28,0,0,0,2,0,0,0,92,322.6,34.1,73.0,43.0,13,0.94,0.18,1.12,26.99,36,287,181,135,,,,0.07,0.0,0.01,0.08,2.02,2.1,0.97,0.07,Defender,1.0,5.85,-0.12,"['Brighton', 'Home']","[2, 4, 2]",2.67,"['Brighton', 'Newcastle', 'Wolves']","[2, 4, 2, 5, 5]",3.6,"['Brighton', 'Newcastle', 'Wolves', 'Liverpool', 'Man City']",291,9c221d14,8646,292808,1,2024,8646,1.23,1,1.23,0.03,7,2,2.69,2.53
DEF,0.8,0.8,2,0.8,295,,,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p220627.png,2.6,2.9,a,Leicester,13,34,0.2,7.6,Justin,1162,2,1,1,27,0,0,0,2,0,0,2,116,299.4,84.4,82.0,46.6,13,0.50,0.20,0.7,27.76,45,188,158,121,,,,0.04,0.0,0.02,0.06,2.15,2.09,1.01,0.08,Defender,3.0,7.56,2.3,"['Brighton', 'Home']","[2, 4, 2]",2.67,"['Brighton', 'Newcastle', 'Wolves']","[2, 4, 2, 5, 5]",3.6,"['Brighton', 'Newcastle', 'Wolves', 'Liverpool', 'Man City']",295,fb614c44,7753,413220,1,2024,7753,0.59,2,0.59,0.55,9,5,3.45,3.18
DEF,1.2,1.2,5,1.2,296,,2024-10-27T22:00:06.301413Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p481510.png,1.6,0.1,a,Leicester,13,19,0.3,4.2,Kristiansen,1037,0,1,1,21,1,0,0,1,0,0,0,120,262.6,194.1,4.0,46.0,12,0.00,0.58,0.58,24.22,74,70,371,125,4.0,,,0.0,0.0,0.05,0.05,2.1,1.82,1.04,0.09,Defender,1.0,4.22,0.42,"['Brighton', 'Home']","[2, 4, 2]",2.67,"['Brighton', 'Newcastle', 'Wolves']","[2, 4, 2, 5, 5]",3.6,"['Brighton', 'Newcastle', 'Wolves', 'Liverpool', 'Man City']",296,505486d6,11367,564529,1,2024,11367,0.0,0,0.0,1.09,0,12,3.33,3.12
DEF,0.2,0.2,0,0.2,301,,2024-11-30T22:00:07.641824Z,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p473341.png,1.6,1.1,a,Leicester,13,14,0.0,3.5,Okoli,754,0,0,1,17,0,0,0,1,0,0,1,74,217.4,7.1,36.0,26.0,9,0.14,0.04,0.18,18.90,114,374,247,235,,,,0.02,0.0,0.0,0.02,2.26,2.03,1.07,0.12,Defender,0.0,3.5,-0.18,"['Brighton', 'Home']","[2, 4, 2]",2.67,"['Brighton', 'Newcastle', 'Wolves']","[2, 4, 2, 5, 5]",3.6,"['Brighton', 'Newcastle', 'Wolves', 'Liverpool', 'Man City']",301,8ec109e6,7333,461833,1,2024,7333,0.33,0,0.33,0.0,3,0,2.14,2.13
DEF,0.0,0.0,0,0.0,302,Hamstring injury - Expected back 01 Mar,2024-11-10T23:00:07.847243Z,4.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p111931.png,1.0,0.1,i,Leicester,13,2,0.0,0.5,Ricardo,146,0,0,0,4,0,0,0,1,0,0,0,10,13.8,5.7,2.0,2.2,2,0.00,0.03,0.03,2.08,407,384,381,420,,,,0.0,0.0,0.02,0.02,1.28,2.47,1.23,0.0,Defender,0.0,0.48,-0.03,"['Brighton', 'Home']","[2, 4, 2]",2.67,"['Brighton', 'Newcastle', 'Wolves']","[2, 4, 2, 5, 5]",3.6,"['Brighton', 'Newcastle', 'Wolves', 'Liverpool', 'Man City']",302,75a72a99,3303,215876,1,2024,3303,0.0,0,0.0,0.0,0,0,0.73,0.73
DEF,0.0,0.0,0,0.0,305,,,3.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p244619.png,0.0,1.5,a,Leicester,13,0,0.0,0.0,Thomas,90,0,0,0,4,0,0,0,0,0,0,0,-1,7.8,13.3,10.0,3.1,1,0.02,0.03,0.05,2.40,428,345,335,404,,,,0.02,0.0,0.03,0.05,2.4,4.0,1.0,0.0,Defender,0.0,0.0,-0.05,"['Brighton', 'Home']","[2, 4, 2]",2.67,"['Brighton', 'Newcastle', 'Wolves']","[2, 4, 2, 5, 5]",3.6,"['Brighton', 'Newcastle', 'Wolves', 'Liverpool', 'Man City']",305,fc027d02,8562,505194,1,2024,8562,0.03,0,0.03,0.0,1,0,0.0,0.0
DEF,0.5,0.5,1,0.5,307,,2024-10-24T16:30:05.805561Z,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p93100.png,1.0,1.8,a,Leicester,13,6,0.1,1.5,Vestergaard,474,0,0,0,9,0,0,0,1,0,0,0,39,106.6,15.1,9.0,13.1,5,0.01,0.03,0.04,7.69,241,337,338,311,,,,0.0,0.0,0.01,0.01,1.46,1.71,0.95,0.0,Defender,0.0,1.5,-0.04,"['Brighton', 'Home']","[2, 4, 2]",2.67,"['Brighton', 'Newcastle', 'Wolves']","[2, 4, 2, 5, 5]",3.6,"['Brighton', 'Newcastle', 'Wolves', 'Liverpool', 'Man City']",307,1900032e,111,99331,1,2024,111,0.01,0,0.01,0.02,1,1,1.4,1.4
DEF,4.8,4.8,6,3.8,311,,2024-11-10T01:30:08.685145Z,6.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p169187.png,4.7,20.3,a,Liverpool,14,61,0.6,8.8,Alexander-Arnold,961,0,3,6,7,0,0,0,3,0,0,8,252,241.6,360.8,62.0,66.4,12,0.45,3.39,3.84,8.44,89,17,203,55,1.0,1.0,,0.04,0.0,0.32,0.36,0.79,0.66,1.12,0.56,Defender,3.0,8.84,-0.84,"['Everton', 'Away']","[2, 2, 4]",2.67,"['Everton', 'Fulham', 'Spurs']","[2, 2, 4, 2, 2]",2.4,"['Everton', 'Fulham', 'Spurs', 'Leicester', 'West Ham']",311,cd1acf9d,1791,314353,1,2024,1791,0.45,0,0.45,4.2,13,25,8.68,5.74
DEF,0.0,0.0,0,1.5,313,Hamstring injury - Unknown return date,2024-11-28T10:30:07.495614Z,4.7,https://resources.premierleague.com/premierleague/photos/players/250x250/p492777.png,1.6,0.3,i,Liverpool,14,11,0.3,2.3,Bradley,231,0,0,1,3,0,0,0,1,0,0,0,40,34.0,14.7,76.0,12.4,1,0.41,0.19,0.6,3.38,358,341,175,315,,,,0.16,0.0,0.07,0.23,1.32,1.17,0.39,0.39,Defender,0.0,2.34,-0.6,"['Everton', 'Away']","[2, 2, 4]",2.67,"['Everton', 'Fulham', 'Spurs']","[2, 2, 4, 2, 2]",2.4,"['Everton', 'Fulham', 'Spurs', 'Leicester', 'West Ham']",313,bbd67769,10120,624258,1,2024,10120,0.83,0,0.83,0.0,5,0,2.59,1.8
DEF,2.8,2.8,1,1.8,322,,,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p171287.png,2.0,1.7,a,Liverpool,14,10,0.4,2.1,Gomez,211,0,0,1,2,0,0,0,0,0,0,0,52,64.4,1.7,50.0,11.7,2,0.30,0.01,0.31,2.51,308,410,219,320,,,,0.13,0.0,0.0,0.13,1.07,0.85,0.85,0.43,Defender,0.0,2.08,-0.31,"['Everton', 'Away']","[2, 2, 4]",2.67,"['Everton', 'Fulham', 'Spurs']","[2, 2, 4, 2, 2]",2.4,"['Everton', 'Fulham', 'Spurs', 'Leicester', 'West Ham']",322,7a11550b,987,256178,1,2024,987,0.34,0,0.34,0.0,2,0,1.14,1.14
DEF,0.0,0.0,0,1.5,326,Knee injury - Unknown return date,2024-11-28T10:30:07.514061Z,5.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p204716.png,3.8,7.6,i,Liverpool,14,46,0.3,8.7,Konaté,974,1,1,5,8,0,0,0,4,0,0,1,200,228.8,46.9,65.0,34.2,11,0.88,0.15,1.03,9.92,103,263,194,181,,,,0.08,0.0,0.01,0.09,0.92,0.74,1.02,0.46,Defender,2.0,8.68,0.97,"['Everton', 'Away']","[2, 2, 4]",2.67,"['Everton', 'Fulham', 'Spurs']","[2, 2, 4, 2, 2]",2.4,"['Everton', 'Fulham', 'Spurs', 'Leicester', 'West Ham']",326,5ed9b537,6326,357119,1,2024,6326,1.21,1,1.21,0.35,8,3,8.49,8.46
DEF,1.2,1.2,0,0.2,333,,2024-08-23T09:30:06.099816Z,3.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p441428.png,0.7,1.3,a,Liverpool,14,2,0.1,0.5,Quansah,152,0,0,0,3,0,0,0,1,0,0,0,12,41.0,3.0,2.0,4.6,2,0.00,0.12,0.12,2.99,346,397,379,393,,,,0.0,0.0,0.07,0.07,1.77,1.78,1.18,0.0,Defender,0.0,0.51,-0.12,"['Everton', 'Away']","[2, 2, 4]",2.67,"['Everton', 'Fulham', 'Spurs']","[2, 2, 4, 2, 2]",2.4,"['Everton', 'Fulham', 'Spurs', 'Leicester', 'West Ham']",333,4125cb98,10187,632349,1,2024,10187,0.0,0,0.0,0.0,0,0,0.13,0.13
DEF,5.0,5.0,1,4.0,335,,,5.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p122798.png,3.6,5.8,a,Liverpool,14,47,0.7,8.0,Robertson,1025,0,0,6,10,0,0,0,1,0,0,2,213,162.0,309.3,88.0,55.8,12,0.43,1.74,2.17,11.57,177,30,147,88,2.0,,,0.04,0.0,0.15,0.19,1.02,0.88,1.05,0.53,Defender,0.0,7.97,-2.17,"['Everton', 'Away']","[2, 2, 4]",2.67,"['Everton', 'Fulham', 'Spurs']","[2, 2, 4, 2, 2]",2.4,"['Everton', 'Fulham', 'Spurs', 'Leicester', 'West Ham']",335,2e4f5f03,1688,234803,1,2024,1688,0.58,0,0.58,2.54,4,19,8.79,7.06
DEF,0.2,0.2,0,0.0,337,Knock - 25% chance of playing,2024-11-25T09:30:07.571904Z,4.6,https://resources.premierleague.com/premierleague/photos/players/250x250/p214285.png,2.2,0.2,d,Liverpool,14,13,0.0,2.8,Tsimikas,228,0,0,1,1,0,0,0,0,0,0,1,68,61.0,53.2,19.0,13.5,2,0.08,0.59,0.67,2.00,313,239,306,309,3.0,,,0.03,0.0,0.23,0.26,0.79,0.39,0.79,0.39,Defender,0.0,2.83,-0.67,"['Everton', 'Away']","[2, 2, 4]",2.67,"['Everton', 'Fulham', 'Spurs']","[2, 2, 4, 2, 2]",2.4,"['Everton', 'Fulham', 'Spurs', 'Leicester', 'West Ham']",337,f315ca93,8852,338070,1,2024,8852,0.1,0,0.1,0.83,2,3,1.67,1.57
DEF,4.5,4.5,1,3.5,339,,,6.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p97032.png,4.6,24.8,a,Liverpool,14,64,0.5,10.0,Virgil,1260,1,1,7,11,0,0,0,1,0,0,3,269,332.6,70.9,130.0,53.3,14,0.81,0.30,1.11,13.56,33,205,110,97,,3.0,,0.06,0.0,0.02,0.08,0.97,0.79,1.0,0.5,Defender,2.0,10.0,0.89,"['Everton', 'Away']","[2, 2, 4]",2.67,"['Everton', 'Fulham', 'Spurs']","[2, 2, 4, 2, 2]",2.4,"['Everton', 'Fulham', 'Spurs', 'Leicester', 'West Ham']",339,e06683ca,833,139208,1,2024,833,1.15,1,1.15,0.45,8,5,7.3,6.88
DEF,0.5,1.0,1,0.0,340,Knock - 50% chance of playing,2024-12-05T00:30:08.316605Z,5.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p211975.png,1.9,3.5,d,Man City,43,23,0.0,4.3,Akanji,1006,0,0,2,15,0,0,0,3,0,0,0,141,183.8,172.1,43.0,40.0,12,0.35,0.89,1.24,15.86,152,87,235,145,,,,0.03,0.0,0.08,0.11,1.42,1.34,1.07,0.18,Defender,0.0,4.26,-1.24,"['Crystal Palace', 'Away']","[2, 3, 4]",3.0,"['Crystal Palace', 'Man Utd', 'Aston Villa']","[2, 3, 4, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Aston Villa', 'Everton', 'Leicester']",340,89ac64a6,6490,284730,1,2024,6490,0.26,0,0.26,0.28,8,6,8.16,8.04
DEF,0.7,2.8,6,1.8,341,Hamstring injury - 25% chance of playing,2024-12-05T00:30:08.334401Z,5.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p126184.png,1.8,1.0,d,Man City,43,9,0.3,1.7,Aké,298,0,0,1,6,0,0,0,0,0,0,0,39,42.4,13.5,11.0,6.7,3,0.11,0.08,0.19,7.98,343,343,333,366,,,,0.03,0.0,0.02,0.05,2.41,1.81,0.91,0.3,Defender,0.0,1.7,-0.19,"['Crystal Palace', 'Away']","[2, 3, 4]",3.0,"['Crystal Palace', 'Man Utd', 'Aston Villa']","[2, 3, 4, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Aston Villa', 'Everton', 'Leicester']",341,eaeca114,579,177476,1,2024,579,0.18,0,0.18,0.0,2,0,1.43,1.31
DEF,2.8,2.8,6,1.8,350,,2024-10-31T02:30:07.426838Z,6.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p477424.png,4.3,26.5,a,Man City,43,56,0.3,9.0,Gvardiol,1122,3,0,3,16,0,0,0,0,0,0,7,217,342.0,291.0,225.0,85.9,12,1.50,1.80,3.3,15.86,25,35,50,24,,,,0.12,0.0,0.14,0.26,1.27,1.28,0.96,0.24,Defender,3.0,9.03,-0.3,"['Crystal Palace', 'Away']","[2, 3, 4]",3.0,"['Crystal Palace', 'Man Utd', 'Aston Villa']","[2, 3, 4, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Aston Villa', 'Everton', 'Leicester']",350,5ad50391,9790,475959,1,2024,9790,1.95,3,1.95,1.53,20,18,10.7,7.97
DEF,1.5,1.5,1,0.5,355,,,4.7,https://resources.premierleague.com/premierleague/photos/players/250x250/p477064.png,2.5,11.4,a,Man City,43,32,0.1,6.8,Lewis,939,0,2,2,14,0,0,0,2,0,0,1,126,146.2,124.0,82.0,35.2,11,0.84,0.57,1.41,15.41,193,137,159,174,,,,0.08,0.0,0.05,0.13,1.48,1.34,1.05,0.19,Defender,2.0,6.81,0.59,"['Crystal Palace', 'Away']","[2, 3, 4]",3.0,"['Crystal Palace', 'Man Utd', 'Aston Villa']","[2, 3, 4, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Aston Villa', 'Everton', 'Leicester']",355,b57e066e,10847,701057,1,2024,10847,1.16,0,1.16,0.25,6,5,6.53,5.29
DEF,2.8,2.8,6,1.8,361,,2024-11-01T17:00:08.011314Z,5.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p171314.png,2.4,2.9,a,Man City,43,26,0.3,4.8,Rúben,906,0,0,3,10,1,0,0,3,0,0,1,132,183.6,115.6,65.0,36.5,10,0.64,0.71,1.35,12.46,153,146,195,169,,,,0.06,0.0,0.07,0.13,1.24,0.99,0.99,0.3,Defender,0.0,4.81,-1.35,"['Crystal Palace', 'Away']","[2, 3, 4]",3.0,"['Crystal Palace', 'Man Utd', 'Aston Villa']","[2, 3, 4, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Aston Villa', 'Everton', 'Leicester']",361,31c69ef1,8961,258004,1,2024,8961,0.78,0,0.78,0.21,12,5,6.66,6.51
DEF,0.0,0.0,0,0.0,362,Foot injury - Expected back 15 Dec,2024-12-03T13:00:08.353446Z,5.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p97299.png,2.9,1.5,i,Man City,43,20,0.0,3.8,Stones,283,2,0,0,5,0,0,0,1,0,0,1,56,97.6,21.0,70.0,18.7,3,0.60,0.12,0.72,3.13,257,320,188,279,,,,0.19,0.0,0.04,0.23,1.0,1.59,0.95,0.0,Defender,2.0,3.77,1.28,"['Crystal Palace', 'Away']","[2, 3, 4]",3.0,"['Crystal Palace', 'Man Utd', 'Aston Villa']","[2, 3, 4, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Aston Villa', 'Everton', 'Leicester']",362,5eecec3d,586,186590,1,2024,586,0.67,2,0.67,0.0,2,0,1.56,1.56
